parallel_changed_file_num,commit_num,file_added,file_removed,file_renamed,file_modified,file_copied,line_added,line_removed,developer_num,duration,commit_density,add_frequency,bug_frequency,change_frequency,delete_frequency,document_frequency,feature_frequency,fix_frequency,improve_frequency,refactor_frequency,remove_frequency,update_frequency,use_frequency,messages_min,messages_max,messages_mean,messages_median
0.000000,10.000000,0.000000,0.000000,0.000000,-26.000000,0.000000,-144.000000,-89.000000,-3.000000,0.000000,-9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,34.000000,34.000000,34.000000,34.000000
1.000000,106.000000,-5.000000,-2.000000,0.000000,-202.000000,0.000000,-1636.000000,-807.000000,-8.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,166.000000,66.384615,62.000000
0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,10.000000,3.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,30.000000,58.000000,44.000000,44.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,6.000000,2.000000,1.000000,-255.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,8.000000,162.000000,51.052632,47.000000
0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,2.000000,-1.000000,-18.000000,6.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,47.000000,101.000000,65.333333,48.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,9.000000,1.000000,-3.000000,-3.000000,5.000000,1.000000,4.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,161.000000,39.791667,31.500000
0.000000,11.000000,1.000000,-2.000000,0.000000,7.000000,0.000000,-80.000000,-61.000000,0.000000,-75.000000,-432.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,17.000000,17.000000,17.000000
0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,132.000000,-1.000000,0.000000,3.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,70.000000,59.500000,59.500000
2.000000,27.000000,1.000000,-3.000000,0.000000,-26.000000,0.000000,-157.000000,-289.000000,-1.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,23.000000,58.000000,38.666667,35.000000
1.000000,147.000000,-13.000000,0.000000,0.000000,-61.000000,0.000000,-419.000000,195.000000,-7.000000,38.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,125.000000,58.000000,53.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,12.000000,13.000000,1.000000,-51.000000,-8.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.000000,1.000000,1.000000,1.000000,1.000000,0.000000,15.000000,96.000000,48.350000,45.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,2.000000,1.000000,-30.000000,1.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,1.000000,0.000000,1.000000,23.000000,160.000000,53.272727,45.000000
3.000000,11.000000,0.000000,0.000000,0.000000,3.000000,0.000000,140.000000,-3.000000,1.000000,-14.000000,-21.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,14.000000,153.000000,54.055556,44.000000
2.000000,26.000000,0.000000,0.000000,0.000000,-34.000000,0.000000,-215.000000,1.000000,-9.000000,558.000000,1.000000,4.000000,1.000000,0.000000,0.000000,0.000000,4.000000,2.000000,0.000000,1.000000,2.000000,0.000000,1.000000,29.000000,127.000000,76.000000,81.000000
0.000000,64.000000,-10.000000,0.000000,0.000000,-171.000000,0.000000,-2925.000000,-968.000000,-9.000000,25.000000,-17.000000,3.000000,0.000000,2.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,56.000000,27.714286,26.000000
0.000000,9.000000,44.000000,18.000000,0.000000,59.000000,0.000000,3193.000000,1338.000000,0.000000,11.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,56.000000,49.000000,49.000000
1.000000,22.000000,0.000000,0.000000,0.000000,-53.000000,0.000000,-369.000000,-144.000000,-6.000000,8.000000,-6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.000000,68.000000,68.000000,68.000000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,-4.000000,0.000000,-11.000000,48.000000,1.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,20.000000,195.000000,65.466667,52.000000
0.000000,2.000000,0.000000,0.000000,0.000000,9.000000,0.000000,40.000000,13.000000,2.000000,-139.000000,-946.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,1.000000,3.000000,1.000000,17.000000,60.000000,38.947368,42.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,1.000000,-325.000000,-76.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,58.000000,24.026316,23.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,6.000000,2.000000,1.000000,0.000000,-17.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,3.000000,9.000000,254.000000,57.411765,42.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,-4.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,14.000000,39.000000,22.666667,15.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-199.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,49.000000,49.000000,49.000000
0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,5.000000,4.000000,1.000000,-164.000000,-318.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,15.000000,15.000000,15.000000,15.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,2.000000,-9.000000,-1.000000,-2.000000,13.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,16.000000,104.000000,57.888889,62.000000
0.000000,12.000000,-2.000000,0.000000,0.000000,-66.000000,0.000000,-513.000000,-280.000000,-2.000000,-5.000000,1.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,2.000000,0.000000,0.000000,18.000000,90.000000,49.866667,47.000000
2.000000,12.000000,0.000000,0.000000,0.000000,17.000000,0.000000,86.000000,241.000000,5.000000,-91.000000,2.000000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,2.000000,11.000000,73.000000,35.037037,33.000000
4.000000,13.000000,-17.000000,-7.000000,0.000000,-88.000000,0.000000,-13008.000000,-686.000000,1.000000,-9.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,51.000000,38.333333,44.000000
0.000000,3.000000,0.000000,0.000000,0.000000,38.000000,0.000000,275.000000,227.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,13.000000,132.000000,51.052632,35.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-5.000000,0.000000,-28.000000,-6.000000,-2.000000,2371.000000,-315.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,4.000000,3.000000,4.000000,8.000000,80.000000,48.350000,48.500000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,7.000000,34.000000,1.000000,-23.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,80.000000,55.000000,43.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,0.000000,1.000000,-167.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,47.000000,47.000000,47.000000,47.000000
0.000000,4.000000,0.000000,0.000000,0.000000,2.000000,0.000000,13.000000,7.000000,0.000000,-7.000000,4.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,47.000000,104.000000,77.333333,81.000000
0.000000,52.000000,-17.000000,0.000000,0.000000,-145.000000,0.000000,-1200.000000,-379.000000,-10.000000,2.000000,1.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,1.000000,35.000000,68.000000,51.000000,51.500000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,10.000000,4.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,3.000000,2.000000,10.000000,71.000000,45.904762,45.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-6.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,13.000000,13.000000,13.000000
0.000000,4.000000,0.000000,0.000000,0.000000,4.000000,0.000000,13.000000,10.000000,1.000000,7.000000,5.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,9.000000,96.000000,61.187500,65.000000
0.000000,143.000000,-11.000000,0.000000,0.000000,-209.000000,0.000000,-2502.000000,-938.000000,-20.000000,-3.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,1.000000,49.000000,141.000000,77.000000,59.000000
0.000000,3.000000,2.000000,0.000000,0.000000,3.000000,0.000000,13.000000,0.000000,2.000000,0.000000,2.000000,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5.000000,0.000000,0.000000,3.000000,1.000000,7.000000,9.000000,102.000000,57.411765,62.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-1.000000,59.000000,-16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,77.000000,43.333333,36.000000
0.000000,9.000000,0.000000,0.000000,0.000000,-12.000000,0.000000,-160.000000,-27.000000,-3.000000,14.000000,-11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,2.000000,0.000000,16.000000,53.000000,38.300000,35.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,7.000000,5.000000,1.000000,-18.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,61.000000,34.333333,25.000000
0.000000,13.000000,0.000000,0.000000,0.000000,-23.000000,0.000000,-1121.000000,-971.000000,-2.000000,23.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,39.000000,39.000000,39.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,30.000000,8.000000,1.000000,-11.000000,-278.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,97.000000,82.333333,97.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,10.000000,1.000000,1.000000,-32.000000,0.000000,2.000000,0.000000,3.000000,0.000000,0.000000,0.000000,5.000000,1.000000,0.000000,0.000000,1.000000,1.000000,5.000000,66.000000,36.500000,43.500000
0.000000,4.000000,0.000000,0.000000,0.000000,7.000000,0.000000,30.000000,10.000000,1.000000,0.000000,-35.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,42.000000,161.000000,101.500000,101.500000
0.000000,7.000000,0.000000,0.000000,0.000000,-12.000000,0.000000,-138.000000,-10.000000,-2.000000,-6.000000,-6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,14.000000,57.000000,33.500000,31.500000
0.000000,6.000000,0.000000,0.000000,0.000000,-5.000000,0.000000,-80.000000,-38.000000,0.000000,58.000000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,28.000000,59.000000,47.000000,54.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,7.000000,9.000000,1.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,3.000000,7.000000,158.000000,76.000000,67.000000
0.000000,2.000000,0.000000,0.000000,0.000000,7.000000,0.000000,91.000000,13.000000,1.000000,0.000000,-17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,57.000000,57.000000,57.000000,57.000000
0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,10.000000,0.000000,1.000000,-23.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,1.000000,1.000000,2.000000,16.000000,132.000000,82.583333,88.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-42.000000,-35.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,28.000000,46.000000,40.000000,42.000000
2.000000,29.000000,-1.000000,0.000000,0.000000,-34.000000,0.000000,-217.000000,-183.000000,-1.000000,0.000000,-133.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,1.000000,5.000000,0.000000,2.000000,16.000000,71.000000,45.466667,51.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,105.000000,5.000000,1.000000,-517.000000,864.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,16.000000,45.000000,34.333333,42.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-38.000000,-1.000000,0.000000,0.000000,-163.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,32.000000,55.000000,40.750000,38.000000
0.000000,22.000000,2.000000,78.000000,0.000000,12.000000,0.000000,844.000000,4129.000000,-4.000000,59.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,3.000000,28.000000,73.000000,51.052632,52.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-7.000000,0.000000,-392.000000,-220.000000,0.000000,0.000000,1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,75.000000,52.181818,54.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,41.000000,39.000000,1.000000,0.000000,16.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,31.000000,31.000000,31.000000
0.000000,2.000000,0.000000,0.000000,0.000000,11.000000,0.000000,106.000000,52.000000,1.000000,-3.000000,1.000000,6.000000,0.000000,0.000000,4.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,16.000000,94.000000,51.052632,47.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,12.000000,3.000000,-1.000000,-3.000000,49.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,5.000000,62.000000,35.037037,36.000000
1.000000,11.000000,0.000000,0.000000,0.000000,-18.000000,0.000000,-84.000000,-130.000000,-2.000000,-22.000000,-25.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.000000,106.000000,68.333333,73.500000
0.000000,6.000000,-4.000000,0.000000,0.000000,-10.000000,0.000000,-1484.000000,-12.000000,0.000000,21.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,52.000000,46.333333,44.000000
1.000000,13.000000,-8.000000,-8.000000,0.000000,-13.000000,0.000000,-48.000000,-158.000000,-2.000000,10.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,67.000000,47.000000,41.000000
0.000000,23.000000,0.000000,0.000000,0.000000,-33.000000,0.000000,-3505.000000,-3532.000000,-8.000000,65.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,20.000000,32.000000,26.000000,26.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3.000000,1.000000,1.000000,-24.000000,-59.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,12.000000,0.000000,0.000000,0.000000,0.000000,1.000000,12.000000,100.000000,43.681818,47.000000
1.000000,91.000000,-52.000000,-8.000000,0.000000,-339.000000,0.000000,-9562.000000,-4226.000000,-2.000000,3085.000000,-39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,13.000000,13.000000,13.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,16.000000,5.000000,1.000000,-7.000000,-10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.000000,52.000000,52.000000,52.000000
0.000000,9.000000,0.000000,0.000000,0.000000,-10.000000,0.000000,-33.000000,-20.000000,-1.000000,13.000000,-2.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,21.000000,103.000000,54.571429,50.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-27.000000,-9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.000000,92.000000,92.000000,92.000000
0.000000,10.000000,-2.000000,-1.000000,0.000000,25.000000,0.000000,247.000000,177.000000,0.000000,2.000000,1.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,1.000000,39.000000,256.000000,70.357143,53.500000
0.000000,4.000000,1.000000,1.000000,0.000000,7.000000,0.000000,76.000000,67.000000,1.000000,-116.000000,-90.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,73.000000,62.800000,72.000000
2.000000,85.000000,-19.000000,0.000000,0.000000,-217.000000,0.000000,-6494.000000,-5158.000000,-1.000000,-2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,208.000000,208.000000,208.000000,208.000000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.000000,-1.000000,0.000000,-23.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,44.000000,41.000000,40.000000
0.000000,231.000000,-25.000000,-22.000000,0.000000,-356.000000,0.000000,-6339.000000,-4901.000000,-36.000000,-41.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,56.000000,33.125000,25.500000
0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,7.000000,10.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,52.000000,46.500000,47.000000
1.000000,13.000000,0.000000,0.000000,0.000000,-11.000000,0.000000,-23.000000,0.000000,-6.000000,40.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,20.000000,79.000000,53.666667,62.000000
1.000000,178.000000,-34.000000,-13.000000,0.000000,-746.000000,0.000000,-21745.000000,-15060.000000,-9.000000,0.000000,-38.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,63.000000,59.500000,59.500000
1.000000,180.000000,-7.000000,0.000000,0.000000,-328.000000,0.000000,-3006.000000,-1309.000000,-2.000000,-97.000000,2.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,44.000000,23.200000,22.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-58.000000,-12.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,1.000000,17.000000,105.000000,51.052632,47.000000
2.000000,25.000000,2.000000,-3.000000,0.000000,3.000000,0.000000,-14601.000000,-152.000000,-1.000000,-287.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,19.000000,53.000000,36.000000,36.000000
0.000000,325.000000,-109.000000,-21.000000,0.000000,-895.000000,0.000000,-29690.000000,-10036.000000,-28.000000,-23.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.000000,183.000000,79.250000,63.000000
0.000000,7.000000,0.000000,0.000000,0.000000,8.000000,0.000000,133.000000,113.000000,1.000000,0.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,6.000000,69.000000,35.037037,25.000000
2.000000,341.000000,-88.000000,-18.000000,0.000000,-1980.000000,0.000000,-38678.000000,-21846.000000,-1.000000,261.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.000000,94.000000,80.000000,80.000000
3.000000,65.000000,3.000000,0.000000,0.000000,-16.000000,0.000000,-1645.000000,-1368.000000,-12.000000,-3.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,40.000000,98.000000,62.000000,57.000000
2.000000,3.000000,0.000000,0.000000,0.000000,-4.000000,0.000000,1.000000,-2.000000,-1.000000,1.000000,-97.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,11.000000,110.000000,41.652174,38.000000
3.000000,11.000000,1.000000,1.000000,0.000000,32.000000,0.000000,1077.000000,783.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,50.000000,33.200000,26.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,-188.000000,-106.000000,0.000000,3.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,37.000000,93.000000,51.666667,43.500000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,-1.000000,-1.000000,72.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,25.000000,25.000000,25.000000
0.000000,6.000000,0.000000,0.000000,0.000000,10.000000,0.000000,17.000000,46.000000,0.000000,0.000000,397.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,20.000000,60.000000,38.000000,35.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-22.000000,-16.000000,-1.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,64.000000,46.500000,45.500000
0.000000,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,146.000000,12.000000,1.000000,-1.000000,-83.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,66.000000,66.000000,66.000000,66.000000
1.000000,8.000000,-3.000000,-2.000000,0.000000,-8.000000,0.000000,-199.000000,-219.000000,-1.000000,35.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.000000,61.000000,61.000000,61.000000
0.000000,5.000000,0.000000,1.000000,0.000000,19.000000,0.000000,70.000000,46.000000,1.000000,-76.000000,0.000000,1.000000,2.000000,1.000000,0.000000,1.000000,0.000000,6.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.000000,90.000000,51.052632,43.000000
0.000000,62.000000,-12.000000,-14.000000,0.000000,-114.000000,0.000000,-2022.000000,-1608.000000,-2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,44.000000,67.000000,53.333333,49.000000
0.000000,82.000000,-85.000000,-26.000000,0.000000,-669.000000,0.000000,-46959.000000,-16776.000000,-12.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,33.000000,26.000000,26.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,-7.000000,-11.000000,-2.000000,110.000000,-7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000,0.000000,26.000000,77.000000,53.571429,68.000000
